"X2.5.","X25.","X50.","X75.","X97.5.","mean","groupSize","round","value","indiv_small_large","taskDifficulty3"
2.58184332667577,2.77548566021707,2.87369418845739,2.97243871869943,3.16800781472281,2.87414118533937,27,64,"payoff","Large","High Uncertainty"
2.58428634109809,2.77690932922396,2.87579525021225,2.97522717077051,3.16940540249295,2.87638403702874,27,65,"payoff","Large","High Uncertainty"
2.58308124869804,2.77829246875184,2.87779127630255,2.9755201254856,3.17003874365378,2.87746667037824,27,66,"payoff","Large","High Uncertainty"
2.58478560626489,2.77864336509784,2.87792833620854,2.97660924503638,3.17267472706899,2.87811665304565,27,67,"payoff","Large","High Uncertainty"
2.5844715852601,2.77948472407794,2.87861498755701,2.97747958710187,3.17305623704092,2.8787279325798,27,68,"payoff","Large","High Uncertainty"
2.58854074943991,2.78065254012034,2.87905782700237,2.97849987339373,3.17169431450823,2.87947301823023,27,69,"payoff","Large","High Uncertainty"
2.58799426998195,2.78231057539177,2.88092954065503,2.9801998612531,3.17669215847007,2.8813886588339,27,70,"payoff","Large","High Uncertainty"
2.58857629938543,2.7830078385195,2.881729323097,2.98016808031444,3.17577097000711,2.88188108544893,27,71,"payoff","Large","High Uncertainty"
2.58540405347121,2.78334615390797,2.88273091556811,2.98209250043104,3.17962538837935,2.88285133148621,27,72,"payoff","Large","High Uncertainty"
2.58869168952042,2.78604147130355,2.88417739447308,2.98370405467472,3.1770332903058,2.88427231518517,27,73,"payoff","Large","High Uncertainty"
2.58857579523245,2.78477936442224,2.88464309002118,2.98382728773382,3.17992714282524,2.88450004345005,27,74,"payoff","Large","High Uncertainty"
2.5918624426543,2.78855568524949,2.88760145830623,2.98591893241695,3.18100149241653,2.88699442342193,27,75,"payoff","Large","High Uncertainty"
2.59222415832827,2.78765316208797,2.88675902932389,2.98591522228967,3.18113813840196,2.88679376780297,27,76,"payoff","Large","High Uncertainty"
2.59377512771682,2.78882645121484,2.88791099712986,2.98692160176768,3.18282680050099,2.88782173423688,27,77,"payoff","Large","High Uncertainty"
2.59410479830166,2.79070137143133,2.88961199690165,2.98853621059433,3.18257527724844,2.88939688769259,27,78,"payoff","Large","High Uncertainty"
2.59455489900848,2.78969760404128,2.88921441358667,2.98902200391294,3.18478819875566,2.8894208553419,27,79,"payoff","Large","High Uncertainty"
2.59712909057804,2.79183709481861,2.89127313417898,2.99011146569662,3.18422698123593,2.89089251354527,27,80,"payoff","Large","High Uncertainty"
2.59630438504099,2.79324785593308,2.89021838119913,2.99040649620292,3.18476098080264,2.8914004082514,27,81,"payoff","Large","High Uncertainty"
2.59515408663163,2.79248985283013,2.89213590119368,2.99108189980376,3.18603865951604,2.89198802425142,27,82,"payoff","Large","High Uncertainty"
2.59648843700537,2.79250257871662,2.89199216474697,2.99103317475344,3.18562368801939,2.89182135144437,27,83,"payoff","Large","High Uncertainty"
2.60132361709478,2.79435465940013,2.89335115737017,2.99232814100082,3.187418233291,2.8935858061398,27,84,"payoff","Large","High Uncertainty"
2.59962573049701,2.79552307711554,2.89390349315527,2.99227679324568,3.18792441594713,2.89396295844163,27,85,"payoff","Large","High Uncertainty"
2.59964910278553,2.79511195520759,2.89374861213172,2.99361121509253,3.19031405076406,2.89435531903219,27,86,"payoff","Large","High Uncertainty"
2.59858702258179,2.79613005547085,2.89455871758349,2.9936138417554,3.19001274850765,2.89452067254028,27,87,"payoff","Large","High Uncertainty"
2.59941028069299,2.79591610006931,2.8959245314019,2.99682281106367,3.19160525132383,2.89609912156921,27,88,"payoff","Large","High Uncertainty"
2.60166259713907,2.7975908897576,2.89676335706095,2.9958189004162,3.18837202641987,2.89639643546538,27,89,"payoff","Large","High Uncertainty"
2.60149609507523,2.79732859462166,2.89653063719541,2.99639201230768,3.19139063443517,2.89657910684471,27,90,"payoff","Large","High Uncertainty"
0.130434782608696,0.259259259259259,0.333333333333333,0.407407407407407,0.571428571428571,0.333203723976305,27,1,"performance","Large","High Uncertainty"
0.111111111111111,0.25,0.333333333333333,0.416666666666667,0.6,0.339304834943639,27,2,"performance","Large","High Uncertainty"
0.1,0.25,0.333333333333333,0.434782608695652,0.65,0.347228527073269,27,3,"performance","Large","High Uncertainty"
0.1,0.25,0.333333333333333,0.444444444444444,0.666666666666667,0.35438331852427,27,4,"performance","Large","High Uncertainty"
0.1,0.25,0.347826086956522,0.458333333333333,0.666666666666667,0.36134123555038,27,5,"performance","Large","High Uncertainty"
0.111111111111111,0.259259259259259,0.35,0.466666666666667,0.666666666666667,0.367605284032091,27,6,"performance","Large","High Uncertainty"
0.111111111111111,0.259259259259259,0.357142857142857,0.481481481481481,0.695652173913043,0.374201982832988,27,7,"performance","Large","High Uncertainty"
0.111111111111111,0.260869565217391,0.37037037037037,0.5,0.7,0.379592821845526,27,8,"performance","Large","High Uncertainty"
0.111111111111111,0.266666666666667,0.37037037037037,0.5,0.714285714285714,0.384991106294571,27,9,"performance","Large","High Uncertainty"
0.111111111111111,0.266666666666667,0.375,0.5,0.714285714285714,0.390038959195997,27,10,"performance","Large","High Uncertainty"
0.111111111111111,0.277777777777778,0.388888888888889,0.5,0.722222222222222,0.395182149614677,27,11,"performance","Large","High Uncertainty"
0.125,0.277777777777778,0.391304347826087,0.5,0.733333333333333,0.398825386329653,27,12,"performance","Large","High Uncertainty"
0.125,0.277777777777778,0.4,0.518518518518518,0.733333333333333,0.403608654172418,27,13,"performance","Large","High Uncertainty"
0.125,0.285714285714286,0.4,0.521739130434783,0.739130434782609,0.408000959641707,27,14,"performance","Large","High Uncertainty"
0.125,0.285714285714286,0.407407407407407,0.533333333333333,0.739130434782609,0.412035159017713,27,15,"performance","Large","High Uncertainty"
0.130434782608696,0.291666666666667,0.416666666666667,0.533333333333333,0.739130434782609,0.415823279848171,27,16,"performance","Large","High Uncertainty"
0.130434782608696,0.291666666666667,0.416666666666667,0.541666666666667,0.75,0.419852603016448,27,17,"performance","Large","High Uncertainty"
0.130434782608696,0.296296296296296,0.416666666666667,0.55,0.75,0.422678950785024,27,18,"performance","Large","High Uncertainty"
0.133333333333333,0.3,0.416666666666667,0.55,0.75,0.426729061206004,27,19,"performance","Large","High Uncertainty"
0.133333333333333,0.3,0.428571428571429,0.555555555555556,0.75,0.430128082729469,27,20,"performance","Large","High Uncertainty"
0.133333333333333,0.304347826086957,0.428571428571429,0.555555555555556,0.75,0.43308751768461,27,21,"performance","Large","High Uncertainty"
0.133333333333333,0.333333333333333,0.428571428571429,0.555555555555556,0.75,0.436841422676559,27,22,"performance","Large","High Uncertainty"
0.133333333333333,0.333333333333333,0.434782608695652,0.565217391304348,0.75,0.440136673855533,27,23,"performance","Large","High Uncertainty"
0.133333333333333,0.333333333333333,0.444444444444444,0.565217391304348,0.75,0.443230560300207,27,24,"performance","Large","High Uncertainty"
0.133333333333333,0.333333333333333,0.444444444444444,0.571428571428571,0.777777777777778,0.44618724005061,27,25,"performance","Large","High Uncertainty"
0.133333333333333,0.333333333333333,0.444444444444444,0.571428571428571,0.777777777777778,0.448556073800897,27,26,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.444444444444444,0.583333333333333,0.777777777777778,0.451733533830803,27,27,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.45,0.583333333333333,0.782608695652174,0.454470437083046,27,28,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.458333333333333,0.583333333333333,0.782608695652174,0.456842582671958,27,29,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.458333333333333,0.583333333333333,0.785714285714286,0.459739981955947,27,30,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.466666666666667,0.583333333333333,0.782608695652174,0.462180606955947,27,31,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.466666666666667,0.592592592592593,0.785714285714286,0.464916547259604,27,32,"performance","Large","High Uncertainty"
0.148148148148148,0.333333333333333,0.478260869565217,0.592592592592593,0.785714285714286,0.467584835878192,27,33,"performance","Large","High Uncertainty"
0.142857142857143,0.333333333333333,0.478260869565217,0.592592592592593,0.785714285714286,0.469443943164826,27,34,"performance","Large","High Uncertainty"
0.148148148148148,0.333333333333333,0.478260869565217,0.6,0.785714285714286,0.471551746678744,27,35,"performance","Large","High Uncertainty"
0.15,0.347826086956522,0.481481481481481,0.6,0.785714285714286,0.474338411907637,27,36,"performance","Large","High Uncertainty"
0.15,0.347826086956522,0.5,0.6,0.791666666666667,0.476679373202784,27,37,"performance","Large","High Uncertainty"
0.15,0.35,0.5,0.6,0.8,0.478601118946975,27,38,"performance","Large","High Uncertainty"
0.15,0.357142857142857,0.5,0.6,0.8,0.481462787410858,27,39,"performance","Large","High Uncertainty"
0.15,0.357142857142857,0.5,0.6,0.8,0.48302438571141,27,40,"performance","Large","High Uncertainty"
0.571428571428571,0.866666666666667,1,1.1304347826087,1.42857142857143,0.99973195644985,27,41,"performance","Large","High Uncertainty"
0.6,0.9,1.03703703703704,1.16666666666667,1.5,1.03092986758109,27,42,"performance","Large","High Uncertainty"
0.608695652173913,0.916666666666667,1.05555555555556,1.18518518518519,1.5,1.05621058157925,27,43,"performance","Large","High Uncertainty"
0.642857142857143,0.933333333333333,1.07142857142857,1.21428571428571,1.55555555555556,1.07755734249195,27,44,"performance","Large","High Uncertainty"
0.65,0.95,1.08333333333333,1.22222222222222,1.58333333333333,1.09629502106338,27,45,"performance","Large","High Uncertainty"
0.666666666666667,0.958333333333333,1.1,1.25,1.6,1.11237852031574,27,46,"performance","Large","High Uncertainty"
0.666666666666667,1,1.11111111111111,1.26666666666667,1.6,1.1275600672159,27,47,"performance","Large","High Uncertainty"
0.666666666666667,1,1.1304347826087,1.28571428571429,1.61111111111111,1.14008043967104,27,48,"performance","Large","High Uncertainty"
0.695652173913043,1,1.14285714285714,1.2962962962963,1.64285714285714,1.1503234343369,27,49,"performance","Large","High Uncertainty"
0.703703703703704,1,1.15,1.33333333333333,1.65,1.16161515765183,27,50,"performance","Large","High Uncertainty"
0.708333333333333,1,1.16666666666667,1.33333333333333,1.65217391304348,1.17110471208592,27,51,"performance","Large","High Uncertainty"
0.714285714285714,1,1.16666666666667,1.33333333333333,1.66666666666667,1.18031220690994,27,52,"performance","Large","High Uncertainty"
0.722222222222222,1.03703703703704,1.16666666666667,1.33333333333333,1.66666666666667,1.18818100816655,27,53,"performance","Large","High Uncertainty"
0.733333333333333,1.04166666666667,1.18518518518519,1.35,1.66666666666667,1.19558715256211,27,54,"performance","Large","High Uncertainty"
0.740740740740741,1.04347826086957,1.2,1.35714285714286,1.66666666666667,1.20112191245399,27,55,"performance","Large","High Uncertainty"
0.75,1.05,1.2,1.37037037037037,1.66666666666667,1.20840926759834,27,56,"performance","Large","High Uncertainty"
0.75,1.05555555555556,1.20833333333333,1.38888888888889,1.69565217391304,1.21516260071601,27,57,"performance","Large","High Uncertainty"
0.75,1.05555555555556,1.21428571428571,1.39130434782609,1.69565217391304,1.22095479490166,27,58,"performance","Large","High Uncertainty"
0.75,1.06666666666667,1.21739130434783,1.4,1.7,1.22648200648436,27,59,"performance","Large","High Uncertainty"
0.75,1.07142857142857,1.22222222222222,1.4,1.7,1.2315895784449,27,60,"performance","Large","High Uncertainty"
0.777777777777778,1.07142857142857,1.22222222222222,1.4,1.71428571428571,1.2357851311968,27,61,"performance","Large","High Uncertainty"
0.777777777777778,1.07407407407407,1.22222222222222,1.41666666666667,1.71428571428571,1.2417052535513,27,62,"performance","Large","High Uncertainty"
0.777777777777778,1.08333333333333,1.25,1.41666666666667,1.72222222222222,1.2456047172619,27,63,"performance","Large","High Uncertainty"
0.782487922705315,1.08333333333333,1.25,1.41666666666667,1.71428571428571,1.24978446593915,27,64,"performance","Large","High Uncertainty"
0.785714285714286,1.08333333333333,1.25,1.41666666666667,1.72222222222222,1.25359139118933,27,65,"performance","Large","High Uncertainty"
0.785714285714286,1.08333333333333,1.25,1.42857142857143,1.73333333333333,1.25739070278353,27,66,"performance","Large","High Uncertainty"
0.785714285714286,1.08333333333333,1.25925925925926,1.42857142857143,1.73333333333333,1.26113524521222,27,67,"performance","Large","High Uncertainty"
0.785714285714286,1.08695652173913,1.26086956521739,1.43478260869565,1.73333333333333,1.26584365381297,27,68,"performance","Large","High Uncertainty"
0.791666666666667,1.1,1.26086956521739,1.43478260869565,1.73333333333333,1.26842362534507,27,69,"performance","Large","High Uncertainty"
0.8,1.1,1.26666666666667,1.44444444444444,1.73333333333333,1.27173888471935,27,70,"performance","Large","High Uncertainty"
0.8,1.11111111111111,1.26666666666667,1.44444444444444,1.73333333333333,1.2753183418162,27,71,"performance","Large","High Uncertainty"
0.8,1.11111111111111,1.27777777777778,1.45,1.73913043478261,1.27807903568553,27,72,"performance","Large","High Uncertainty"
0.8,1.11111111111111,1.27777777777778,1.45,1.73913043478261,1.28073338990971,27,73,"performance","Large","High Uncertainty"
0.8,1.11111111111111,1.28571428571429,1.45833333333333,1.75,1.28419578696515,27,74,"performance","Large","High Uncertainty"
0.814814814814815,1.125,1.28571428571429,1.46666666666667,1.74074074074074,1.28774606467104,27,75,"performance","Large","High Uncertainty"
0.814814814814815,1.125,1.29166666666667,1.46666666666667,1.75,1.29168489755866,27,76,"performance","Large","High Uncertainty"
0.833333333333333,1.125,1.29166666666667,1.46666666666667,1.75,1.29362594346676,27,77,"performance","Large","High Uncertainty"
0.826086956521739,1.1304347826087,1.2962962962963,1.47826086956522,1.75,1.29582683740223,27,78,"performance","Large","High Uncertainty"
0.833333333333333,1.1304347826087,1.2962962962963,1.47826086956522,1.75,1.29889944847021,27,79,"performance","Large","High Uncertainty"
0.833333333333333,1.13333333333333,1.3,1.47826086956522,1.75,1.30148299387509,27,80,"performance","Large","High Uncertainty"
0.833333333333333,1.13333333333333,1.3,1.5,1.75,1.30371383015585,27,81,"performance","Large","High Uncertainty"
0.833333333333333,1.13333333333333,1.30434782608696,1.5,1.75,1.30670307827237,27,82,"performance","Large","High Uncertainty"
0.833333333333333,1.14285714285714,1.30434782608696,1.5,1.75,1.30917054103405,27,83,"performance","Large","High Uncertainty"
0.833333333333333,1.14285714285714,1.33333333333333,1.5,1.75,1.31065350967621,27,84,"performance","Large","High Uncertainty"
0.833333333333333,1.14285714285714,1.33333333333333,1.5,1.75,1.31324795627732,27,85,"performance","Large","High Uncertainty"
0.833333333333333,1.14285714285714,1.33333333333333,1.5,1.75,1.31474132116977,27,86,"performance","Large","High Uncertainty"
0.833333333333333,1.14814814814815,1.33333333333333,1.5,1.75,1.31674880808604,27,87,"performance","Large","High Uncertainty"
0.833333333333333,1.14814814814815,1.33333333333333,1.5,1.77777777777778,1.31928991768749,27,88,"performance","Large","High Uncertainty"
